27078,Efectivo,2025-12-01 12:00:00,650.0
27079,Efectivo,2025-12-01 12:00:00,950.0
27080,Efectivo,2025-12-01 12:00:00,550.0
27081,Efectivo,2025-12-01 12:00:00,550.0
27082,Efectivo,2025-12-01 12:00:00,650.0
27083,Efectivo,2025-12-01 12:00:00,500.0
27084,Efectivo,2025-12-01 12:00:00,1100.0
27085,Efectivo,2025-12-01 12:00:00,800.0
27086,Efectivo,2025-12-01 12:00:00,950.0
27087,Efectivo,2025-12-01 12:00:00,550.0
27088,Efectivo,2025-12-01 12:00:00,1000.0
27089,Efectivo,2025-12-01 12:00:00,750.0
27090,Efectivo,2025-12-01 12:00:00,650.0
27091,Efectivo,2025-12-01 12:00:00,800.0
27092,Efectivo,2025-12-01 12:00:00,700.0
27093,Efectivo,2025-12-01 12:00:00,800.0
27094,Efectivo,2025-12-01 12:00:00,750.0
27095,Efectivo,2025-12-01 12:00:00,850.0
27096,Efectivo,2025-12-01 12:00:00,950.0
27097,Efectivo,2025-12-01 12:00:00,750.0
27098,Efectivo,2025-12-01 12:00:00,600.0
27099,Efectivo,2025-12-01 12:00:00,900.0
27100,Efectivo,2025-12-01 12:00:00,700.0
27101,Efectivo,2025-12-01 12:00:00,850.0
27102,Efectivo,2025-12-01 12:00:00,500.0
27103,Efectivo,2025-12-01 12:00:00,900.0
27104,Efectivo,2025-12-01 12:00:00,850.0
27105,Efectivo,2025-12-01 12:00:00,350.0
27106,Efectivo,2025-12-01 12:00:00,750.0
27107,Efectivo,2025-12-01 12:00:00,750.0
27108,Efectivo,2025-12-01 12:00:00,550.0
27109,Efectivo,2025-12-01 12:00:00,800.0
27110,Efectivo,2025-12-01 12:00:00,500.0
27111,Efectivo,2025-12-01 12:00:00,950.0
27112,Efectivo,2025-12-01 12:00:00,850.0
27113,Efectivo,2025-12-01 12:00:00,1200.0
27114,Efectivo,2025-12-01 12:00:00,700.0
27115,Efectivo,2025-12-01 12:00:00,750.0
27116,Efectivo,2025-12-01 12:00:00,550.0
27117,Efectivo,2025-12-01 12:00:00,850.0
27118,Efectivo,2025-12-01 12:00:00,500.0
27119,Efectivo,2025-12-01 12:00:00,850.0
27120,Efectivo,2025-12-01 12:00:00,550.0
27121,Efectivo,2025-12-01 12:00:00,900.0
27122,Efectivo,2025-12-01 12:00:00,650.0
27123,Efectivo,2025-12-01 12:00:00,450.0
27124,Efectivo,2025-12-01 12:00:00,550.0
27125,Efectivo,2025-12-01 12:00:00,800.0
27126,Efectivo,2025-12-01 12:00:00,1000.0
27127,Efectivo,2025-12-01 12:00:00,650.0
27128,Efectivo,2025-12-01 12:00:00,750.0
27129,Efectivo,2025-12-01 12:00:00,750.0
27130,Efectivo,2025-12-01 12:00:00,650.0
27131,Efectivo,2025-12-01 12:00:00,850.0
27132,Efectivo,2025-12-01 12:00:00,550.0
27133,Efectivo,2025-12-01 12:00:00,900.0
27134,Efectivo,2025-12-01 12:00:00,600.0
27135,Efectivo,2025-12-01 12:00:00,650.0
27136,Efectivo,2025-12-01 12:00:00,950.0
27137,Efectivo,2025-12-01 12:00:00,700.0
27138,Efectivo,2025-12-01 12:00:00,950.0
27139,Efectivo,2025-12-01 12:00:00,1000.0
27140,Efectivo,2025-12-01 12:00:00,800.0
27141,Efectivo,2025-12-01 12:00:00,750.0
27142,Efectivo,2025-12-01 12:00:00,550.0
27143,Efectivo,2025-12-01 12:00:00,850.0
27144,Efectivo,2025-12-01 12:00:00,450.0
27145,Efectivo,2025-12-01 12:00:00,800.0
27146,Efectivo,2025-12-01 12:00:00,850.0
27147,Efectivo,2025-12-01 12:00:00,1150.0
27148,Efectivo,2025-12-01 12:00:00,850.0
27149,Efectivo,2025-12-01 12:00:00,850.0
27150,Efectivo,2025-12-01 12:00:00,800.0
27151,Efectivo,2025-12-01 12:00:00,500.0
27152,Efectivo,2025-12-01 12:00:00,500.0
27153,Efectivo,2025-12-01 12:00:00,550.0
27154,Efectivo,2025-12-01 12:00:00,650.0
27155,Efectivo,2025-12-01 12:00:00,550.0
27156,Efectivo,2025-12-01 12:00:00,800.0
27157,Efectivo,2025-12-01 12:00:00,700.0
27158,Efectivo,2025-12-01 12:00:00,450.0
27159,Efectivo,2025-12-01 12:00:00,900.0
27160,Efectivo,2025-12-01 12:00:00,800.0
27161,Efectivo,2025-12-01 12:00:00,1050.0
27162,Efectivo,2025-12-01 12:00:00,450.0
27163,Efectivo,2025-12-01 12:00:00,800.0
27164,Efectivo,2025-12-01 12:00:00,350.0
27165,Efectivo,2025-12-01 12:00:00,900.0
27166,Efectivo,2025-12-01 12:00:00,1100.0
27167,Efectivo,2025-12-01 12:00:00,1100.0
27168,Efectivo,2025-12-01 12:00:00,400.0
27169,Efectivo,2025-12-01 12:00:00,600.0
27170,Efectivo,2025-12-01 12:00:00,1050.0
27171,Efectivo,2025-12-01 12:00:00,550.0
27172,Efectivo,2025-12-01 12:00:00,500.0
27173,Efectivo,2025-12-01 12:00:00,800.0
27174,Efectivo,2025-12-01 12:00:00,750.0
27175,Efectivo,2025-12-01 12:00:00,950.0
27176,Efectivo,2025-12-01 12:00:00,900.0
27177,Efectivo,2025-12-01 12:00:00,700.0
27178,Efectivo,2025-12-01 12:00:00,650.0
27179,Efectivo,2025-12-01 12:00:00,500.0
27180,Efectivo,2025-12-01 12:00:00,900.0
27181,Efectivo,2025-12-01 12:00:00,800.0
27182,Efectivo,2025-12-01 12:00:00,800.0
27183,Efectivo,2025-12-01 12:00:00,1050.0
27184,Efectivo,2025-12-01 12:00:00,750.0
27185,Efectivo,2025-12-01 12:00:00,850.0
27186,Efectivo,2025-12-01 12:00:00,1150.0
27187,Efectivo,2025-12-01 12:00:00,700.0
27188,Efectivo,2025-12-01 12:00:00,1050.0
27189,Efectivo,2025-12-01 12:00:00,600.0
27190,Efectivo,2025-12-01 12:00:00,950.0
27191,Efectivo,2025-12-01 12:00:00,1050.0
27192,Efectivo,2025-12-01 12:00:00,900.0
27193,Efectivo,2025-12-01 12:00:00,1050.0
27194,Efectivo,2025-12-01 12:00:00,700.0
27195,Efectivo,2025-12-01 12:00:00,600.0
27196,Efectivo,2025-12-01 12:00:00,800.0
27197,Efectivo,2025-12-01 12:00:00,1050.0
27198,Efectivo,2025-12-01 12:00:00,350.0
27199,Efectivo,2025-12-01 12:00:00,550.0
27200,Efectivo,2025-12-01 12:00:00,600.0
27201,Efectivo,2025-12-01 12:00:00,1150.0
27202,Efectivo,2025-12-01 12:00:00,800.0
27203,Efectivo,2025-12-01 12:00:00,1000.0
27204,Efectivo,2025-12-01 12:00:00,700.0
27205,Efectivo,2025-12-01 12:00:00,1050.0
27206,Efectivo,2025-12-01 12:00:00,850.0
27207,Efectivo,2025-12-01 12:00:00,800.0
27208,Efectivo,2025-12-01 12:00:00,800.0
27209,Efectivo,2025-12-01 12:00:00,550.0
27210,Efectivo,2025-12-01 12:00:00,950.0
27211,Efectivo,2025-12-01 12:00:00,700.0
27212,Efectivo,2025-12-01 12:00:00,900.0
27213,Efectivo,2025-12-01 12:00:00,650.0
27214,Efectivo,2025-12-01 12:00:00,550.0
27215,Efectivo,2025-12-01 12:00:00,850.0
27216,Efectivo,2025-12-01 12:00:00,450.0
27217,Efectivo,2025-12-01 12:00:00,400.0
27218,Efectivo,2025-12-01 12:00:00,1000.0
27219,Efectivo,2025-12-01 12:00:00,750.0
27220,Efectivo,2025-12-01 12:00:00,850.0
27221,Efectivo,2025-12-01 12:00:00,900.0
27222,Efectivo,2025-12-01 12:00:00,850.0
27223,Efectivo,2025-12-01 12:00:00,750.0
27224,Efectivo,2025-12-01 12:00:00,850.0
27225,Efectivo,2025-12-01 12:00:00,450.0
27226,Efectivo,2025-12-01 12:00:00,850.0
27227,Efectivo,2025-12-01 12:00:00,1150.0
27228,Efectivo,2025-12-01 12:00:00,600.0
27229,Efectivo,2025-12-01 12:00:00,900.0
27230,Efectivo,2025-12-01 12:00:00,850.0
27231,Efectivo,2025-12-01 12:00:00,1150.0
27232,Efectivo,2025-12-01 12:00:00,700.0
27233,Efectivo,2025-12-01 12:00:00,1050.0
27234,Efectivo,2025-12-01 12:00:00,400.0
27235,Efectivo,2025-12-01 12:00:00,1050.0
27236,Efectivo,2025-12-01 12:00:00,600.0
27237,Efectivo,2025-12-01 12:00:00,1100.0
27238,Efectivo,2025-12-01 12:00:00,750.0
27239,Efectivo,2025-12-01 12:00:00,700.0
27240,Efectivo,2025-12-01 12:00:00,650.0
27241,Efectivo,2025-12-01 12:00:00,600.0
27242,Efectivo,2025-12-01 12:00:00,500.0
27243,Efectivo,2025-12-01 12:00:00,500.0
27244,Efectivo,2025-12-01 12:00:00,1200.0
27245,Efectivo,2025-12-01 12:00:00,750.0
27246,Efectivo,2025-12-01 12:00:00,600.0
27247,Efectivo,2025-12-01 12:00:00,900.0
27248,Efectivo,2025-12-01 12:00:00,750.0
27249,Efectivo,2025-12-01 12:00:00,450.0
27250,Efectivo,2025-12-01 12:00:00,500.0
27251,Efectivo,2025-12-01 12:00:00,900.0
27252,Efectivo,2025-12-01 12:00:00,400.0
27253,Efectivo,2025-12-01 12:00:00,1200.0
27254,Efectivo,2025-12-01 12:00:00,650.0
27255,Efectivo,2025-12-01 12:00:00,500.0
27256,Efectivo,2025-12-01 12:00:00,1000.0
27257,Efectivo,2025-12-01 12:00:00,650.0
27258,Efectivo,2025-12-01 12:00:00,750.0
27259,Efectivo,2025-12-01 12:00:00,900.0
27260,Efectivo,2025-12-01 12:00:00,1100.0
27261,Efectivo,2025-12-01 12:00:00,1050.0
27262,Efectivo,2025-12-01 12:00:00,650.0
27263,Efectivo,2025-12-01 12:00:00,1000.0
27264,Efectivo,2025-12-01 12:00:00,1050.0
27265,Efectivo,2025-12-01 12:00:00,750.0
27266,Efectivo,2025-12-01 12:00:00,750.0
27267,Efectivo,2025-12-01 12:00:00,600.0
27268,Efectivo,2025-12-01 12:00:00,550.0
27269,Efectivo,2025-12-01 12:00:00,750.0
27270,Efectivo,2025-12-01 12:00:00,800.0
27271,Efectivo,2025-12-01 12:00:00,550.0
27272,Efectivo,2025-12-01 12:00:00,900.0
27273,Efectivo,2025-12-01 12:00:00,450.0
27274,Efectivo,2025-12-01 12:00:00,650.0
27275,Efectivo,2025-12-01 12:00:00,950.0
27276,Efectivo,2025-12-01 12:00:00,1000.0
27277,Efectivo,2025-12-01 12:00:00,950.0
27278,Efectivo,2025-12-01 12:00:00,1300.0
27279,Efectivo,2025-12-01 12:00:00,850.0
27280,Efectivo,2025-12-01 12:00:00,450.0
27281,Efectivo,2025-12-01 12:00:00,600.0
27282,Efectivo,2025-12-01 12:00:00,600.0
27283,Efectivo,2025-12-01 12:00:00,350.0
27284,Efectivo,2025-12-01 12:00:00,800.0
27285,Efectivo,2025-12-01 12:00:00,800.0
27286,Efectivo,2025-12-01 12:00:00,1000.0
27287,Efectivo,2025-12-01 12:00:00,750.0
27288,Efectivo,2025-12-01 12:00:00,450.0
27289,Efectivo,2025-12-01 12:00:00,1100.0
27290,Efectivo,2025-12-01 12:00:00,900.0
27291,Efectivo,2025-12-01 12:00:00,650.0
27292,Efectivo,2025-12-01 12:00:00,1100.0
27293,Efectivo,2025-12-01 12:00:00,550.0
27294,Efectivo,2025-12-01 12:00:00,400.0
27295,Efectivo,2025-12-01 12:00:00,700.0
27296,Efectivo,2025-12-01 12:00:00,500.0
27297,Efectivo,2025-12-01 12:00:00,350.0
27298,Efectivo,2025-12-01 12:00:00,450.0
27299,Efectivo,2025-12-01 12:00:00,750.0
27300,Efectivo,2025-12-01 12:00:00,800.0
27301,Efectivo,2025-12-01 12:00:00,550.0
27302,Efectivo,2025-12-01 12:00:00,450.0
27303,Efectivo,2025-12-01 12:00:00,1000.0
27304,Efectivo,2025-12-01 12:00:00,750.0
27305,Efectivo,2025-12-01 12:00:00,950.0
27306,Efectivo,2025-12-01 12:00:00,700.0
27307,Efectivo,2025-12-01 12:00:00,1000.0
27308,Efectivo,2025-12-01 12:00:00,850.0
27309,Efectivo,2025-12-01 12:00:00,1000.0
27310,Efectivo,2025-12-01 12:00:00,850.0
27311,Efectivo,2025-12-01 12:00:00,500.0
27312,Efectivo,2025-12-01 12:00:00,550.0
27313,Efectivo,2025-12-01 12:00:00,800.0
27314,Efectivo,2025-12-01 12:00:00,800.0
27315,Efectivo,2025-12-01 12:00:00,850.0
27316,Efectivo,2025-12-01 12:00:00,800.0
27317,Efectivo,2025-12-01 12:00:00,500.0
27318,Efectivo,2025-12-01 12:00:00,750.0
27319,Efectivo,2025-12-01 12:00:00,550.0
27320,Efectivo,2025-12-01 12:00:00,1000.0
27321,Efectivo,2025-12-01 12:00:00,600.0
27322,Efectivo,2025-12-01 12:00:00,500.0
27323,Efectivo,2025-12-01 12:00:00,700.0
27324,Efectivo,2025-12-01 12:00:00,850.0
27325,Efectivo,2025-12-01 12:00:00,750.0
27326,Efectivo,2025-12-01 12:00:00,850.0
27327,Efectivo,2025-12-01 12:00:00,650.0
27328,Efectivo,2025-12-01 12:00:00,900.0
27329,Efectivo,2025-12-01 12:00:00,800.0
27330,Efectivo,2025-12-01 12:00:00,650.0
27331,Efectivo,2025-12-01 12:00:00,950.0
27332,Efectivo,2025-12-01 12:00:00,1050.0
27333,Efectivo,2025-12-01 12:00:00,700.0
27334,Efectivo,2025-12-01 12:00:00,650.0
27335,Efectivo,2025-12-01 12:00:00,650.0
27336,Efectivo,2025-12-01 12:00:00,1200.0
27337,Efectivo,2025-12-01 12:00:00,550.0
27338,Efectivo,2025-12-01 12:00:00,450.0
27339,Efectivo,2025-12-01 12:00:00,950.0
27340,Efectivo,2025-12-01 12:00:00,1150.0
27341,Efectivo,2025-12-01 12:00:00,850.0
27342,Efectivo,2025-12-01 12:00:00,750.0
27343,Efectivo,2025-12-01 12:00:00,1050.0
27344,Efectivo,2025-12-01 12:00:00,900.0
27345,Efectivo,2025-12-01 12:00:00,600.0
27346,Efectivo,2025-12-01 12:00:00,1050.0
27347,Efectivo,2025-12-01 12:00:00,800.0
27348,Efectivo,2025-12-01 12:00:00,1000.0
27349,Efectivo,2025-12-01 12:00:00,1100.0
27350,Efectivo,2025-12-01 12:00:00,850.0
27351,Efectivo,2025-12-01 12:00:00,700.0
27352,Efectivo,2025-12-01 12:00:00,800.0
27353,Efectivo,2025-12-01 12:00:00,1000.0
27354,Efectivo,2025-12-01 12:00:00,750.0
27355,Efectivo,2025-12-01 12:00:00,800.0
27356,Efectivo,2025-12-01 12:00:00,700.0
27357,Efectivo,2025-12-01 12:00:00,300.0
27358,Efectivo,2025-12-01 12:00:00,650.0
27359,Efectivo,2025-12-01 12:00:00,650.0
27360,Efectivo,2025-12-01 12:00:00,450.0
27361,Efectivo,2025-12-01 12:00:00,600.0
27362,Efectivo,2025-12-01 12:00:00,700.0
27363,Efectivo,2025-12-01 12:00:00,900.0
27364,Efectivo,2025-12-01 12:00:00,450.0
27365,Efectivo,2025-12-01 12:00:00,600.0
27366,Efectivo,2025-12-01 12:00:00,850.0
27367,Efectivo,2025-12-01 12:00:00,700.0
27368,Efectivo,2025-12-01 12:00:00,600.0
27369,Efectivo,2025-12-01 12:00:00,950.0
27370,Efectivo,2025-12-01 12:00:00,1050.0
27371,Efectivo,2025-12-01 12:00:00,950.0
27372,Efectivo,2025-12-01 12:00:00,950.0
27373,Efectivo,2025-12-01 12:00:00,550.0
27374,Efectivo,2025-12-01 12:00:00,1250.0
27375,Efectivo,2025-12-01 12:00:00,600.0
27376,Efectivo,2025-12-01 12:00:00,750.0
27377,Efectivo,2025-12-01 12:00:00,650.0
27378,Efectivo,2025-12-01 12:00:00,450.0
27379,Efectivo,2025-12-01 12:00:00,750.0
27380,Efectivo,2025-12-01 12:00:00,750.0
27381,Efectivo,2025-12-01 12:00:00,500.0
27382,Efectivo,2025-12-01 12:00:00,750.0
27383,Efectivo,2025-12-01 12:00:00,1000.0
27384,Efectivo,2025-12-01 12:00:00,800.0
27385,Efectivo,2025-12-01 12:00:00,1150.0
27386,Efectivo,2025-12-01 12:00:00,700.0
27387,Efectivo,2025-12-01 12:00:00,800.0
27388,Efectivo,2025-12-01 12:00:00,600.0
27389,Efectivo,2025-12-01 12:00:00,800.0
27390,Efectivo,2025-12-01 12:00:00,750.0
27391,Efectivo,2025-12-01 12:00:00,900.0
27392,Efectivo,2025-12-01 12:00:00,900.0
27393,Efectivo,2025-12-01 12:00:00,400.0
27394,Efectivo,2025-12-01 12:00:00,500.0
27395,Efectivo,2025-12-01 12:00:00,1000.0
27396,Efectivo,2025-12-01 12:00:00,650.0
27397,Efectivo,2025-12-01 12:00:00,700.0
27398,Efectivo,2025-12-01 12:00:00,1000.0
27399,Efectivo,2025-12-01 12:00:00,550.0
27400,Efectivo,2025-12-01 12:00:00,650.0
27401,Efectivo,2025-12-01 12:00:00,850.0
27402,Efectivo,2025-12-01 12:00:00,550.0
27403,Efectivo,2025-12-01 12:00:00,1100.0
27404,Efectivo,2025-12-01 12:00:00,900.0
27405,Efectivo,2025-12-01 12:00:00,750.0
27406,Efectivo,2025-12-01 12:00:00,650.0
27407,Efectivo,2025-12-01 12:00:00,450.0
27408,Efectivo,2025-12-01 12:00:00,850.0
27409,Efectivo,2025-12-01 12:00:00,950.0
27410,Efectivo,2025-12-01 12:00:00,1100.0
27411,Efectivo,2025-12-01 12:00:00,650.0
27412,Efectivo,2025-12-01 12:00:00,850.0
27413,Efectivo,2025-12-01 12:00:00,700.0
27414,Efectivo,2025-12-01 12:00:00,850.0
27415,Efectivo,2025-12-01 12:00:00,500.0
27416,Efectivo,2025-12-01 12:00:00,650.0
27417,Efectivo,2025-12-01 12:00:00,850.0
27418,Efectivo,2025-12-01 12:00:00,600.0
27419,Efectivo,2025-12-01 12:00:00,950.0
27420,Efectivo,2025-12-01 12:00:00,650.0
27421,Efectivo,2025-12-01 12:00:00,950.0
27422,Efectivo,2025-12-01 12:00:00,1000.0
27423,Efectivo,2025-12-01 12:00:00,400.0
27424,Efectivo,2025-12-01 12:00:00,1300.0
27425,Efectivo,2025-12-01 12:00:00,800.0
27426,Efectivo,2025-12-01 12:00:00,600.0
27427,Efectivo,2025-12-01 12:00:00,900.0
27428,Efectivo,2025-12-01 12:00:00,900.0
27429,Efectivo,2025-12-01 12:00:00,450.0
27430,Efectivo,2025-12-01 12:00:00,450.0
27431,Efectivo,2025-12-01 12:00:00,950.0
27432,Efectivo,2025-12-01 12:00:00,950.0
27433,Efectivo,2025-12-01 12:00:00,300.0
27434,Efectivo,2025-12-01 12:00:00,800.0
27435,Efectivo,2025-12-01 12:00:00,1050.0
27436,Efectivo,2025-12-01 12:00:00,350.0
27437,Efectivo,2025-12-01 12:00:00,900.0
27438,Efectivo,2025-12-01 12:00:00,800.0
27439,Efectivo,2025-12-01 12:00:00,1000.0
27440,Efectivo,2025-12-01 12:00:00,850.0
27441,Efectivo,2025-12-01 12:00:00,900.0
27442,Efectivo,2025-12-01 12:00:00,950.0
27443,Efectivo,2025-12-01 12:00:00,1050.0
27444,Efectivo,2025-12-01 12:00:00,1050.0
27445,Efectivo,2025-12-01 12:00:00,750.0
27446,Efectivo,2025-12-01 12:00:00,650.0
27447,Efectivo,2025-12-01 12:00:00,1000.0
27448,Efectivo,2025-12-01 12:00:00,650.0
27449,Efectivo,2025-12-01 12:00:00,1000.0
27450,Efectivo,2025-12-01 12:00:00,750.0
27451,Efectivo,2025-12-01 12:00:00,450.0
27452,Efectivo,2025-12-01 12:00:00,650.0
27453,Efectivo,2025-12-01 12:00:00,650.0
27454,Efectivo,2025-12-01 12:00:00,900.0
27455,Efectivo,2025-12-01 12:00:00,600.0
27456,Efectivo,2025-12-01 12:00:00,1050.0
27457,Efectivo,2025-12-01 12:00:00,500.0
27458,Efectivo,2025-12-01 12:00:00,900.0
27459,Efectivo,2025-12-01 12:00:00,900.0
27460,Efectivo,2025-12-01 12:00:00,600.0
27461,Efectivo,2025-12-01 12:00:00,800.0
27462,Efectivo,2025-12-01 12:00:00,750.0
27463,Efectivo,2025-12-01 12:00:00,650.0
27464,Efectivo,2025-12-01 12:00:00,850.0
27465,Efectivo,2025-12-01 12:00:00,900.0
27466,Efectivo,2025-12-01 12:00:00,800.0
27467,Efectivo,2025-12-01 12:00:00,450.0
27468,Efectivo,2025-12-01 12:00:00,1050.0
27469,Efectivo,2025-12-01 12:00:00,950.0
27470,Efectivo,2025-12-01 12:00:00,1100.0
27471,Efectivo,2025-12-01 12:00:00,850.0
27472,Efectivo,2025-12-01 12:00:00,750.0
27473,Efectivo,2025-12-01 12:00:00,950.0
27474,Efectivo,2025-12-01 12:00:00,900.0
27475,Efectivo,2025-12-01 12:00:00,800.0
27476,Efectivo,2025-12-01 12:00:00,1050.0
27477,Efectivo,2025-12-01 12:00:00,650.0
27478,Efectivo,2025-12-01 12:00:00,600.0
27479,Efectivo,2025-12-01 12:00:00,900.0
27480,Efectivo,2025-12-01 12:00:00,550.0
27481,Efectivo,2025-12-01 12:00:00,500.0
27482,Efectivo,2025-12-01 12:00:00,400.0
27483,Efectivo,2025-12-01 12:00:00,550.0
27484,Efectivo,2025-12-01 12:00:00,650.0
27485,Efectivo,2025-12-01 12:00:00,550.0
27486,Efectivo,2025-12-01 12:00:00,400.0
27487,Efectivo,2025-12-01 12:00:00,1000.0
27488,Efectivo,2025-12-01 12:00:00,850.0
27489,Efectivo,2025-12-01 12:00:00,350.0
27490,Efectivo,2025-12-01 12:00:00,450.0
27491,Efectivo,2025-12-01 12:00:00,800.0
27492,Efectivo,2025-12-01 12:00:00,900.0
27493,Efectivo,2025-12-01 12:00:00,1000.0
27494,Efectivo,2025-12-01 12:00:00,700.0
27495,Efectivo,2025-12-01 12:00:00,850.0
27496,Efectivo,2025-12-01 12:00:00,950.0
27497,Efectivo,2025-12-01 12:00:00,650.0
27498,Efectivo,2025-12-01 12:00:00,600.0
27499,Efectivo,2025-12-01 12:00:00,700.0
27500,Efectivo,2025-12-01 12:00:00,650.0
27501,Efectivo,2025-12-01 12:00:00,500.0
27502,Efectivo,2025-12-01 12:00:00,950.0
27503,Efectivo,2025-12-01 12:00:00,650.0
27504,Efectivo,2025-12-01 12:00:00,450.0
27505,Efectivo,2025-12-01 12:00:00,850.0
27506,Efectivo,2025-12-01 12:00:00,600.0
27507,Efectivo,2025-12-01 12:00:00,550.0
27508,Efectivo,2025-12-01 12:00:00,1000.0
27509,Efectivo,2025-12-01 12:00:00,650.0
27510,Efectivo,2025-12-01 12:00:00,900.0
27511,Efectivo,2025-12-01 12:00:00,1000.0
27512,Efectivo,2025-12-01 12:00:00,700.0
27513,Efectivo,2025-12-01 12:00:00,700.0
27514,Efectivo,2025-12-01 12:00:00,850.0
27515,Efectivo,2025-12-01 12:00:00,1150.0
27516,Efectivo,2025-12-01 12:00:00,550.0
27517,Efectivo,2025-12-01 12:00:00,900.0
27518,Efectivo,2025-12-01 12:00:00,600.0
27519,Efectivo,2025-12-01 12:00:00,900.0
27520,Efectivo,2025-12-01 12:00:00,1050.0
27521,Efectivo,2025-12-01 12:00:00,550.0
27522,Efectivo,2025-12-01 12:00:00,850.0
27523,Efectivo,2025-12-01 12:00:00,400.0
27524,Efectivo,2025-12-01 12:00:00,1100.0
27525,Efectivo,2025-12-01 12:00:00,1000.0
27526,Efectivo,2025-12-01 12:00:00,400.0
27527,Efectivo,2025-12-01 12:00:00,800.0
27528,Efectivo,2025-12-01 12:00:00,900.0
27529,Efectivo,2025-12-01 12:00:00,700.0
27530,Efectivo,2025-12-01 12:00:00,500.0
27531,Efectivo,2025-12-01 12:00:00,800.0
27532,Efectivo,2025-12-01 12:00:00,1100.0
27533,Efectivo,2025-12-01 12:00:00,750.0
27534,Efectivo,2025-12-01 12:00:00,350.0
27535,Efectivo,2025-12-01 12:00:00,650.0
27536,Efectivo,2025-12-01 12:00:00,600.0
27537,Efectivo,2025-12-01 12:00:00,850.0
27538,Efectivo,2025-12-01 12:00:00,550.0
27539,Efectivo,2025-12-01 12:00:00,800.0
27540,Efectivo,2025-12-01 12:00:00,650.0
27541,Efectivo,2025-12-01 12:00:00,450.0
27542,Efectivo,2025-12-01 12:00:00,1050.0
27543,Efectivo,2025-12-01 12:00:00,700.0
27544,Efectivo,2025-12-01 12:00:00,700.0
27545,Efectivo,2025-12-01 12:00:00,1000.0
27546,Efectivo,2025-12-01 12:00:00,750.0
27547,Efectivo,2025-12-01 12:00:00,700.0
27548,Efectivo,2025-12-01 12:00:00,1150.0
27549,Efectivo,2025-12-01 12:00:00,1050.0
27550,Efectivo,2025-12-01 12:00:00,850.0
27551,Efectivo,2025-12-01 12:00:00,850.0
27552,Efectivo,2025-12-01 12:00:00,750.0
27553,Efectivo,2025-12-01 12:00:00,750.0
27554,Efectivo,2025-12-01 12:00:00,950.0
27555,Efectivo,2025-12-01 12:00:00,550.0
27556,Efectivo,2025-12-01 12:00:00,750.0
27557,Efectivo,2025-12-01 12:00:00,1000.0
27558,Efectivo,2025-12-01 12:00:00,950.0
27559,Efectivo,2025-12-01 12:00:00,500.0
27560,Efectivo,2025-12-01 12:00:00,850.0
27561,Efectivo,2025-12-01 12:00:00,600.0
27562,Efectivo,2025-12-01 12:00:00,800.0
27563,Efectivo,2025-12-01 12:00:00,900.0
27564,Efectivo,2025-12-01 12:00:00,850.0
27565,Efectivo,2025-12-01 12:00:00,650.0
27566,Efectivo,2025-12-01 12:00:00,500.0
27567,Efectivo,2025-12-01 12:00:00,600.0
27568,Efectivo,2025-12-01 12:00:00,450.0
27569,Efectivo,2025-12-01 12:00:00,400.0
27570,Efectivo,2025-12-01 12:00:00,700.0
27571,Efectivo,2025-12-01 12:00:00,450.0
27572,Efectivo,2025-12-01 12:00:00,1150.0
27573,Efectivo,2025-12-01 12:00:00,950.0
27574,Efectivo,2025-12-01 12:00:00,400.0
27575,Efectivo,2025-12-01 12:00:00,550.0
27576,Efectivo,2025-12-01 12:00:00,850.0
27577,Efectivo,2025-12-01 12:00:00,800.0
27578,Efectivo,2025-12-01 12:00:00,550.0
27579,Efectivo,2025-12-01 12:00:00,500.0
27580,Efectivo,2025-12-01 12:00:00,500.0
27581,Efectivo,2025-12-01 12:00:00,500.0
27582,Efectivo,2025-12-01 12:00:00,600.0
27583,Efectivo,2025-12-01 12:00:00,600.0
27584,Efectivo,2025-12-01 12:00:00,500.0
27585,Efectivo,2025-12-01 12:00:00,1100.0
27586,Efectivo,2025-12-01 12:00:00,650.0
27587,Efectivo,2025-12-01 12:00:00,700.0
27588,Efectivo,2025-12-01 12:00:00,900.0
27589,Efectivo,2025-12-01 12:00:00,750.0
27590,Efectivo,2025-12-01 12:00:00,450.0
27591,Efectivo,2025-12-01 12:00:00,950.0
27592,Efectivo,2025-12-01 12:00:00,1050.0
27593,Efectivo,2025-12-01 12:00:00,900.0
27594,Efectivo,2025-12-01 12:00:00,1100.0
27595,Efectivo,2025-12-01 12:00:00,850.0
27596,Efectivo,2025-12-01 12:00:00,1000.0
27597,Efectivo,2025-12-01 12:00:00,850.0
27598,Efectivo,2025-12-01 12:00:00,900.0
27599,Efectivo,2025-12-01 12:00:00,800.0
27600,Efectivo,2025-12-01 12:00:00,550.0
27601,Efectivo,2025-12-01 12:00:00,450.0
27602,Efectivo,2025-12-01 12:00:00,1150.0
27603,Efectivo,2025-12-01 12:00:00,950.0
27604,Efectivo,2025-12-01 12:00:00,600.0
27605,Efectivo,2025-12-01 12:00:00,750.0
27606,Efectivo,2025-12-01 12:00:00,450.0
27607,Efectivo,2025-12-01 12:00:00,650.0
27608,Efectivo,2025-12-01 12:00:00,950.0
27609,Efectivo,2025-12-01 12:00:00,600.0
27610,Efectivo,2025-12-01 12:00:00,950.0
27611,Efectivo,2025-12-01 12:00:00,300.0
27612,Efectivo,2025-12-01 12:00:00,600.0
